CRASH ID,LATITUDE,LONGITUDE,YEAR,SEVERITY
NCR - 00096906,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096907,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096908,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096909,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096910,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096911,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096912,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096913,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096914,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096915,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096916,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096917,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096918,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096919,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096920,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096921,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096922,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096923,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096924,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096925,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096926,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096927,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096928,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096929,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096930,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096931,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096932,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096933,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096934,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096935,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096936,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096937,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096938,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096939,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096940,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096941,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096942,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096943,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096944,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096945,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096946,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096947,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096948,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096949,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096950,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096951,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096952,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096953,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096954,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096955,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096956,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096957,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096958,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096959,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096960,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096961,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096962,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096963,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096964,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096965,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096966,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096967,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096968,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096969,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096970,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096971,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096972,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096973,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096974,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096975,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096976,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096977,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096978,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096979,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096980,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096981,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096982,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096983,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096984,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096985,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096986,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096987,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096988,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096989,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096990,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096991,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096992,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096993,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096994,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096995,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096996,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096997,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096998,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00096999,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097000,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097001,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097002,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097003,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097004,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097005,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097006,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097007,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097008,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097009,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097010,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097011,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097012,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097013,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097014,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097015,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097016,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097017,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097018,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097019,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097020,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097021,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097022,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097023,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097024,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097025,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097026,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097027,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097028,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097029,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097030,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097031,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097032,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097033,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097034,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097035,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097036,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097037,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097038,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097039,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097040,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097041,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097042,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097043,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097044,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097045,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097046,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097047,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097048,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097049,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097050,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097051,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097052,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097053,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097054,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097055,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097056,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097057,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097058,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097059,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097060,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097061,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097062,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097063,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097064,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097065,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097066,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097067,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097068,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097069,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097070,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097071,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097072,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097073,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097074,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097075,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097076,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097077,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097078,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097079,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097080,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097081,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097082,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097083,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097084,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097085,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097086,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097087,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097088,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097089,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097090,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097091,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097092,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097093,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097094,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097095,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097096,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097097,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097098,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097099,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097100,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097101,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097102,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097103,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097104,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097105,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097106,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097107,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097108,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097109,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097110,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097111,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097112,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097113,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097114,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097115,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097116,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097117,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097118,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097119,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097120,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097121,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097122,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097123,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097124,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097125,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097126,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097127,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097128,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097129,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097130,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097131,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097132,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097133,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097134,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097135,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097136,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097137,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097138,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097139,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097140,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097141,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097142,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097143,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097144,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097145,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097146,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097147,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097148,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097149,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097150,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097151,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097152,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097153,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097154,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097155,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097156,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097157,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097158,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097159,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097160,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097161,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097162,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097163,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097164,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097165,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097166,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097167,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097168,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097169,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097170,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097171,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097172,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097173,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097174,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097175,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097176,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097177,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097178,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097179,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097180,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097181,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097182,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097183,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097184,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097185,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097186,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097187,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097188,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097189,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097190,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097191,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097192,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097193,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097194,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097195,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097196,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097197,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097198,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097199,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097200,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097201,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097202,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097203,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097204,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097205,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097206,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097207,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097208,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097209,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097210,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097211,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097212,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097213,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097214,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097215,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097216,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097217,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097218,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097219,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097220,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097221,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097222,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097223,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097224,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097225,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097226,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097227,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097228,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097229,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097230,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097231,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097232,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097233,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097234,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097235,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097236,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097237,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097238,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097239,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097240,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097241,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097242,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097243,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097244,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097245,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097246,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097247,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097248,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097249,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097250,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097251,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097252,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097253,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097254,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097255,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097256,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097257,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097258,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097259,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097260,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097261,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097262,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097263,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097264,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097265,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097266,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097267,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097268,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097269,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097270,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097271,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097272,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097273,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097274,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097275,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097276,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097277,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097278,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097279,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097280,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097281,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097282,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097283,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097284,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097285,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097286,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097287,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097288,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097289,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097290,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097291,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097292,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097293,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097294,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097295,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097296,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097297,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097298,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097299,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097300,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097301,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097302,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097303,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097304,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097305,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097306,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097307,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097308,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097309,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097310,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097311,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097312,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097313,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097314,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097315,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097316,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097317,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097318,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097319,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097320,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097321,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097322,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097323,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097324,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097325,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097326,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097327,14.5200° N,121.0500° E,2017,DAMAGE
NCR - 00097328,14.5200° N,121.0500° E,2017,DAMAGE
